id,SpectralCentroid
179709_train2,0.033925409686332654
179710_train2,0.03302157395387002
179711_train2,0.0344840774046208
179712_train2,0.034154696010944854
179713_train2,0.0336864408510752
179714_train2,0.03386399749337969
179715_train2,0.0313336223453111
179716_train2,0.032629715250167904
179717_train2,0.03254241451482982
179718_train2,0.03420848430120188
179719_train2,0.033289385029169866
179720_train2,0.032848800302291516
179721_train2,0.03371066848663929
179722_train2,0.033103724055541225
179723_train2,0.03307339246258883
179724_train2,0.033108229381127605
179725_train2,0.03397797390045912
179726_train2,0.0345774720377253
179727_train2,0.031924776294942316
179728_train2,0.03348692208050847
179729_train2,0.03276582180761492
179730_train2,0.032331854869140156
179731_train2,0.031291738392665636
179732_train2,0.033427575887671056
179733_train2,0.034093103235136986
179734_train2,0.03361734438577743
179735_train2,0.03291302243055692
179736_train2,0.034298126563694464
179737_train2,0.033883700691246015
179738_train2,0.034096395963378295
179739_train2,0.03247888923504446
179740_train2,0.03197282322404528
179741_train2,0.033711815957288296
179742_train2,0.03195937585781966
179743_train2,0.033683871759316884
179744_train2,0.0334122452099779
179745_train2,0.03055861727130658
179746_train2,0.03353372094691
179747_train2,0.03223718551426795
179748_train2,0.0336729164253841
179749_train2,0.03335123408474942
179750_train2,0.03221151213794723
179751_train2,0.033559166854011974
179752_train2,0.03205382975483322
179753_train2,0.03436540642913484
179754_train2,0.030320613866719415
179755_train2,0.03339150725329658
179756_train2,0.034363018635728305
179757_train2,0.03154947328695015
179758_train2,0.03408725296955408
179759_train2,0.03230873722252966
179760_train2,0.03390398929710838
179761_train2,0.03143909395630816
179762_train2,0.033484422096849535
179763_train2,0.03430269275790688
179764_train2,0.032876362391352644
179765_train2,0.03412905839985677
179766_train2,0.03418573749820652
179767_train2,0.033413054677657095
179768_train2,0.03456483541663206
179769_train2,0.03242022724272049
179770_train2,0.03255005000806848
179771_train2,0.03182885386404794
179772_train2,0.034547886077937635
179773_train2,0.03313954661289297
179774_train2,0.03396457746105596
179775_train2,0.03298642705254123
179776_train2,0.03376624625580309
179777_train2,0.03285631944300922
179778_train2,0.03185094046637088
179779_train2,0.034485183670035766
179780_train2,0.0319734016396509
179781_train2,0.034187275491706644
179782_train2,0.03201857914487936
179783_train2,0.03345090894072887
179784_train2,0.032730394392976696
179785_train2,0.03248737082813105
179786_train2,0.03222705744619382
179787_train2,0.03434073050744141
179788_train2,0.03241710692285541
179789_train2,0.034040525987417324
179790_train2,0.03462660258691429
179791_train2,0.030126014700342076
179792_train2,0.03620950481391934
179793_train2,0.03231300723047503
179794_train2,0.032592976265433976
179795_train2,0.03366091664158205
179796_train2,0.03178212520795789
179797_train2,0.034344423944188816
179798_train2,0.033114612458457836
179799_train2,0.03345499913133302
179800_train2,0.03398984169318316
179801_train2,0.033893389953978316
179802_train2,0.03386232995508075
179803_train2,0.03340601735832704
179804_train2,0.03379947681354063
179805_train2,0.03325014661400976
179806_train2,0.03419724919623015
179807_train2,0.03343339674898131
179808_train2,0.03293512743267996
179809_train2,0.03238628281443115
179810_train2,0.03373958716675786
179811_train2,0.033953806463065776
179812_train2,0.03464440684340376
179813_train2,0.0344886393007134
179814_train2,0.03357256484178155
179815_train2,0.03319887365998041
179816_train2,0.02777787423025582
179817_train2,0.03323446276470339
179818_train2,0.03425413581165935
179819_train2,0.03306180569134895
179820_train2,0.03537751855949381
179821_train2,0.03334601129790291
179822_train2,0.03368621389387
179823_train2,0.03225080265167245
179824_train2,0.03402886342444477
179825_train2,0.031646380605063494
179826_train2,0.03242511297815134
179827_train2,0.034284643103156445
179828_train2,0.03317232537274037
179829_train2,0.03195973600722571
179830_train2,0.02788272794099763
179831_train2,0.032809309430315514
179832_train2,0.03239210903044306
179833_train2,0.03148809905454665
179834_train2,0.032266181615494105
179835_train2,0.030529783248703937
179836_train2,0.033070380243782324
179837_train2,0.03393855531381904
179838_train2,0.03122606717761195
179839_train2,0.0340392194608205
179840_train2,0.03331951327542944
179841_train2,0.0333364239056035
179842_train2,0.03167357318894645
179843_train2,0.03278471022982638
179844_train2,0.033188345572990885
179845_train2,0.032625692219796706
179846_train2,0.03288047106383922
179847_train2,0.03329784853739526
179848_train2,0.03399327221538127
179849_train2,0.03165754261314517
179850_train2,0.03439968309026574
179851_train2,0.03422324254499402
179852_train2,0.03462088238756224
179853_train2,0.03391074224157073
179854_train2,0.034269944188677626
179855_train2,0.032719013162429755
179856_train2,0.03535037359692115
179857_train2,0.03080039392537579
179858_train2,0.032156346025066
179859_train2,0.03228356807209061
179860_train2,0.033612872391311006
179861_train2,0.03191077693686972
179862_train2,0.03420450156018682
179863_train2,0.03417299143979619
179864_train2,0.03188508680326121
179865_train2,0.03079353107828403
179866_train2,0.03416647622718861
179867_train2,0.03244268627114271
179868_train2,0.03281365007358498
179869_train2,0.03346828679246358
179870_train2,0.032424169337197446
179871_train2,0.033054319410440874
179872_train2,0.03377227008679151
179873_train2,0.0342351187491772
179874_train2,0.032740812478508304
179875_train2,0.03368433518855855
179876_train2,0.03346815342150969
179877_train2,0.03443055117126264
179878_train2,0.032800779074362255
179879_train2,0.03468676811506688
179880_train2,0.03344628372822929
179881_train2,0.033186076925642544
179882_train2,0.03383776939627194
179883_train2,0.03236933376687897
179884_train2,0.03418357383226629
179885_train2,0.03323982933609227
179886_train2,0.02960266508913513
179887_train2,0.033386409529353116
179888_train2,0.03409768988828692
179889_train2,0.03275365278737143
179890_train2,0.03303917160912814
179891_train2,0.03151563221432647
179892_train2,0.034391826821262794
179893_train2,0.029421042106036226
179894_train2,0.033480667580607436
179895_train2,0.03444409622381363
179896_train2,0.03321279825681028
179897_train2,0.03274851418401686
179898_train2,0.03341050087747172
179899_train2,0.03462492568625889
179900_train2,0.03200221007881589
179901_train2,0.033745235176143716
179902_train2,0.03446965168890623
179903_train2,0.034096606844125785
179904_train2,0.03225165118300239
179905_train2,0.03507840336329153
179906_train2,0.033109929889461924
179907_train2,0.032579455133890094
179908_train2,0.03402951986505051
179909_train2,0.03215501686229551
179910_train2,0.0328002636457995
179911_train2,0.04811487211935522
179912_train2,0.034480533982087454
179913_train2,0.03464618868678639
179914_train2,0.032637419570880385
179915_train2,0.03333396588530171
179916_train2,0.03174069386222375
179917_train2,0.026547861563493
179918_train2,0.03177160781621923
179919_train2,0.03239596802653277
179920_train2,0.0331843812795595
179921_train2,0.03266118170105349
179922_train2,0.03278243473650786
179923_train2,0.03356481181796755
179924_train2,0.03265436949342865
179925_train2,0.03393996189347727
179926_train2,0.03281669216282753
179927_train2,0.03278866317704564
179928_train2,0.03388277624119503
179929_train2,0.03384262996371719
179930_train2,0.03138010104594381
179931_train2,0.03441770845562664
179932_train2,0.03245689389365894
179933_train2,0.033060182302654256
179934_train2,0.0316851464726423
179935_train2,0.030818258063243745
179936_train2,0.03390883505960876
179937_train2,0.03281205735695629
179938_train2,0.03402973088327468
179939_train2,0.03993984412059084
179940_train2,0.031529579766634966
179941_train2,0.033107938474294114
179942_train2,0.034115994810764536
179943_train2,0.03315867181360403
179944_train2,0.0336186213874355
179945_train2,0.03286154483270809
179946_train2,0.032764402484070435
179947_train2,0.03193314478946778
179948_train2,0.03402898984415092
179949_train2,0.03303218580513784
179950_train2,0.03348087103664915
179951_train2,0.032395592091818894
179952_train2,0.034097248488903116
179953_train2,0.03398344648470631
179954_train2,0.0329528025187765
179955_train2,0.029100623998547962
179956_train2,0.03280479625969528
179957_train2,0.03457620721176506
179958_train2,0.03324850502374759
179959_train2,0.03334063337209265
179960_train2,0.03316887558633258
179961_train2,0.03912363182704981
179962_train2,0.03492427991802086
179963_train2,0.03280809738197683
179964_train2,0.03385234012349815
179965_train2,0.0334959456511017
179966_train2,0.03236952029933137
179967_train2,0.03213246443424604
179968_train2,0.03403636889285934
179969_train2,0.03262953798366777
179970_train2,0.03201266024527602
179971_train2,0.03400069147900009
179972_train2,0.034232821183701787
179973_train2,0.0335714738163323
179974_train2,0.0340160936609597
179975_train2,0.03343521405301056
179976_train2,0.03260010319175561
179977_train2,0.03347134516023551
179978_train2,0.03242604178644268
179979_train2,0.03444257331389162
179980_train2,0.0319307721795818
179981_train2,0.03405933953282568
179982_train2,0.030227923303461173
179983_train2,0.033431570415002484
179984_train2,0.03311532269154591
179985_train2,0.03408418797749901
179986_train2,0.03320501890598332
179987_train2,0.030705833639673816
179988_train2,0.0327167484749765
179989_train2,0.033454018749764065
179990_train2,0.033436332993997286
179991_train2,0.033664249595754446
179992_train2,0.03443801734869978
179993_train2,0.034336187780411934
179994_train2,0.0337815672303887
179995_train2,0.033542835395187216
179996_train2,0.032942576798995836
179997_train2,0.034209012851325125
179998_train2,0.04577413354091302
179999_train2,0.034095779179157064
180000_train2,0.03430754459019529
180001_train2,0.03315544105160257
180002_train2,0.032594084818616975
180003_train2,0.03395260589023884
180004_train2,0.03239704783338343
180005_train2,0.034060184403199946
180006_train2,0.03422646259281301
180007_train2,0.034011272624136155
180008_train2,0.03210493631711957
180009_train2,0.03206491155358474
180010_train2,0.033040296071934955
180011_train2,0.032432083354392204
180012_train2,0.031204224123647185
180013_train2,0.03181526378554725
180014_train2,0.03297358208069522
180015_train2,0.032380514110162247
180016_train2,0.032398540980048955
180017_train2,0.030035187762522716
180018_train2,0.03251636995012789
180019_train2,0.030171013965885216
180020_train2,0.03128658820956063
180021_train2,0.032836534918045765
180022_train2,0.03426998273010063
180023_train2,0.033182659281786514
180024_train2,0.03453939520077483
180025_train2,0.03348303448672066
180026_train2,0.033372465793223366
180027_train2,0.033265059916686664
180028_train2,0.03271205313969045
180029_train2,0.032942748691750345
180030_train2,0.030692148574335585
180031_train2,0.03397302175466061
180032_train2,0.03292794894584536
180033_train2,0.0327854050567422
180034_train2,0.03463409731191116
180035_train2,0.030633614926377138
180036_train2,0.03382613493016714
180037_train2,0.03277042967632037
180038_train2,0.03063102554714184
180039_train2,0.034955293931591504
180040_train2,0.03362624902753934
180041_train2,0.03218884028671786
180042_train2,0.033568005990565475
180043_train2,0.03274034119786933
180044_train2,0.03240970154216948
180045_train2,0.03412220069942881
180046_train2,0.03285410417463166
180047_train2,0.03445767583752481
180048_train2,0.0340177784940317
180049_train2,0.032955442569007586
180050_train2,0.03413972150589993
180051_train2,0.031912358918916243
180052_train2,0.03449705050958733
180053_train2,0.03359094193601201
180054_train2,0.03202399702259628
180055_train2,0.03455128644743566
180056_train2,0.03207044472879621
180057_train2,0.03180655536006974
180058_train2,0.03307935697656982
180059_train2,0.033261079606518626
180060_train2,0.031712076947715696
180061_train2,0.032734436029624926
180062_train2,0.032788330059566474
180063_train2,0.03507129999040606
180064_train2,0.03358364113200332
180065_train2,0.032447601905595605
180066_train2,0.031932599797843575
180067_train2,0.03220885467842328
180068_train2,0.032227805411090764
180069_train2,0.03383109458892014
180070_train2,0.0317899777564455
180071_train2,0.031297983360393876
180072_train2,0.03255455703092876
180073_train2,0.0338837515868968
180074_train2,0.0346043732841068
180075_train2,0.03412257003817809
180076_train2,0.033144552142377465
180077_train2,0.033375475268785565
180078_train2,0.031083065874287445
180079_train2,0.03331866139630182
180080_train2,0.03226758912975535
180081_train2,0.03134932183197379
180082_train2,0.03446146691589471
180083_train2,0.03534912384071106
180084_train2,0.032787813071903094
180085_train2,0.03429668730337656
180086_train2,0.033689958377492814
180087_train2,0.032711240613552135
180088_train2,0.034525480430932606
180089_train2,0.03330607921596642
180090_train2,0.03347498700442969
180091_train2,0.03319062012635198
180092_train2,0.032963650052397486
180093_train2,0.03173762542403526
180094_train2,0.03124361002067933
180095_train2,0.04823863652494288
180096_train2,0.03374590842521761
180097_train2,0.03430299497949621
180098_train2,0.034004943062407374
180099_train2,0.03351408942774813
180100_train2,0.03414318106438931
180101_train2,0.03257044949560864
180102_train2,0.03261800006222532
180103_train2,0.0340422868563535
180104_train2,0.033506917921083956
180105_train2,0.033690849711213104
180106_train2,0.033599193198441596
180107_train2,0.030879624969833954
180108_train2,0.03402981503838325
180109_train2,0.03344214410780786
180110_train2,0.030251714832842908
180111_train2,0.032203720474585786
180112_train2,0.03149278315045619
180113_train2,0.03266132580650253
180114_train2,0.03377141020184674
180115_train2,0.03319782490822713
180116_train2,0.0336783232133675
180117_train2,0.03254357686477894
180118_train2,0.033170338910152086
180119_train2,0.03316337690085405
180120_train2,0.03449238203238844
180121_train2,0.03281243859524918
180122_train2,0.031807346927708174
180123_train2,0.03202967140393899
180124_train2,0.03405776236191663
180125_train2,0.03484002722179138
180126_train2,0.03469497267145592
180127_train2,0.03320498889723356
180128_train2,0.03207976279258931
180129_train2,0.03429820576859441
180130_train2,0.03295636204261743
180131_train2,0.03347052859268651
180132_train2,0.03207807656280485
180133_train2,0.03338287160457796
180134_train2,0.03384547867537037
180135_train2,0.03214950185742395
180136_train2,0.03326877984092824
180137_train2,0.033645137101420315
180138_train2,0.03257597434852326
180139_train2,0.033125271581147364
180140_train2,0.032470160533310345
180141_train2,0.03218707188518544
180142_train2,0.033814759718734225
180143_train2,0.032059893244362606
180144_train2,0.034467696617083945
180145_train2,0.03458794769857244
180146_train2,0.032565314538213964
180147_train2,0.03344405369562055
180148_train2,0.03360260475906849
180149_train2,0.03437225561522315
180150_train2,0.031718309730611294
180151_train2,0.03397273900028137
180152_train2,0.03219045198476527
180153_train2,0.031949981733911635
180154_train2,0.03292096386587318
180155_train2,0.03451090764443061
180156_train2,0.033708894305711494
180157_train2,0.031393852862581915
180158_train2,0.03295910204348155
180159_train2,0.032894993221367026
180160_train2,0.034488203731592885
180161_train2,0.03379539330397537
180162_train2,0.031836727640370203
180163_train2,0.03426880164619429
180164_train2,0.03117232217975461
180165_train2,0.03356964312581146
180166_train2,0.03403654888807663
180167_train2,0.03448712834224464
180168_train2,0.032179514726426606
180169_train2,0.032391673282126374
180170_train2,0.03385754027706523
180171_train2,0.032103157251519875
180172_train2,0.032849237014720895
180173_train2,0.0332512898980451
180174_train2,0.03263337652630162
180175_train2,0.032311855171378176
180176_train2,0.03412646579356089
180177_train2,0.03422180919602527
180178_train2,0.03333904786579281
180179_train2,0.03286524019137021
180180_train2,0.03259192470832762
180181_train2,0.034507644593535225
180182_train2,0.03301732659126369
180183_train2,0.03303082803534219
180184_train2,0.0342063566320461
180185_train2,0.03304119842829922
180186_train2,0.03294309578765864
180187_train2,0.033689197446638244
180188_train2,0.032700372569817816
180189_train2,0.03424752249342498
180190_train2,0.03140062350308497
180191_train2,0.03207795047634448
180192_train2,0.03257880239593403
180193_train2,0.03436704615372475
180194_train2,0.03352016695914383
180195_train2,0.028957515280825324
180196_train2,0.034182236617017886
180197_train2,0.03273247088928788
180198_train2,0.032076580682977855
180199_train2,0.03362767610414178
180200_train2,0.031735859916759236
180201_train2,0.034139050037652614
180202_train2,0.032337132559954615
180203_train2,0.07415935548632305
180204_train2,0.03233113063610198
180205_train2,0.030074532468366392
180206_train2,0.031743415129976776
180207_train2,0.034299959242034134
180208_train2,0.033792294840967636
180209_train2,0.03277050584134739
180210_train2,0.03310804517234084
180211_train2,0.03149265081080335
180212_train2,0.03164806666025357
180213_train2,0.03279729828000531
180214_train2,0.03402780576803209
180215_train2,0.033568487260167694
180216_train2,0.027880476163698365
180217_train2,0.034163984956766
180218_train2,0.030980594240577683
180219_train2,0.03623125388328884
180220_train2,0.03394065899050631
180221_train2,0.03178305519715147
180222_train2,0.03321583650087038
180223_train2,0.03738369797537836
180224_train2,0.03217957350697116
180225_train2,0.031836486006221625
180226_train2,0.03239698432791667
180227_train2,0.030806173537542163
180228_train2,0.03306008034382947
180229_train2,0.03208661306284592
180230_train2,0.03352258415116373
180231_train2,0.03314996663999993
180232_train2,0.0332755099535116
180233_train2,0.033487286061795775
180234_train2,0.031249410403553533
180235_train2,0.03204594818553687
180236_train2,0.041074212650758786
180237_train2,0.03356830364561978
180238_train2,0.0308703096445538
180239_train2,0.033603779398755924
180240_train2,0.032568467499518715
180241_train2,0.031067882708422173
180242_train2,0.03448011431626145
180243_train2,0.03373541895316471
180244_train2,0.03320193773025877
180245_train2,0.03346635892197294
180246_train2,0.033504350937430025
180247_train2,0.033305095659996224
180248_train2,0.03263759151487183
180249_train2,0.0313477646203859
180250_train2,0.033431574178900116
180251_train2,0.032616975294990545
180252_train2,0.03398944212355467
180253_train2,0.03351821014184051
180254_train2,0.03379437858492672
180255_train2,0.03228333549236214
180256_train2,0.033715506371436825
180257_train2,0.03312617076223911
180258_train2,0.033731934339261575
180259_train2,0.030717113546346753
180260_train2,0.03359394340168604
180261_train2,0.03282137578487752
180262_train2,0.03385720337446765
180263_train2,0.03165603970604703
180264_train2,0.03404760515905847
180265_train2,0.031273610175895084
180266_train2,0.030869398551541763
180267_train2,0.032201355362412844
180268_train2,0.03375921917415691
180269_train2,0.03148098746188663
180270_train2,0.03236545325774814
180271_train2,0.030621857449170953
180272_train2,0.03189178043358654
180273_train2,0.03306553422815716
180274_train2,0.032988524797844546
180275_train2,0.0431545777022626
180276_train2,0.0340176945307571
180277_train2,0.03210415799112878
180278_train2,0.0347212952076855
180279_train2,0.03176136457312341
180280_train2,0.03270635002281113
180281_train2,0.033648138257021606
180282_train2,0.033426970656338977
180283_train2,0.03338215860959112
180284_train2,0.033765072716340966
180285_train2,0.03336152043707008
180286_train2,0.0320933386932983
180287_train2,0.03433958301827217
180288_train2,0.031691211573275584
180289_train2,0.031014344594738598
180290_train2,0.03383561215489677
180291_train2,0.03385833334678298
180292_train2,0.031729611596158294
180293_train2,0.03335021215534374
180294_train2,0.0339570256145056
180295_train2,0.03377265550103281
180296_train2,0.03233104262158506
180297_train2,0.03323377256308826
180298_train2,0.03244935752186688
180299_train2,0.03272547709191268
180300_train2,0.031239876702558823
180301_train2,0.03328706038613456
180302_train2,0.034050240399161054
180303_train2,0.03230763998066595
180304_train2,0.033239916571920256
180305_train2,0.03411050001904481
180306_train2,0.031241326110777644
180307_train2,0.0327427587165319
180308_train2,0.03396275620513877
180309_train2,0.033851356355881684
180310_train2,0.03290983545761828
180311_train2,0.03309135400491403
180312_train2,0.03264754391003514
180313_train2,0.034411203506821135
180314_train2,0.030650994088836817
180315_train2,0.034677554439015344
180316_train2,0.03126845312201416
180317_train2,0.03383484168187403
180318_train2,0.032447235136246665
180319_train2,0.032069795605196356
180320_train2,0.03447343109199193
180321_train2,0.031255100355382336
180322_train2,0.03144054793192284
180323_train2,0.03362313634209797
180324_train2,0.03250200756774939
180325_train2,0.03352649273725854
180326_train2,0.03473630263214404
180327_train2,0.033365150039515346
180328_train2,0.03271216411429552
180329_train2,0.03373273476972964
180330_train2,0.03190595289446805
180331_train2,0.03428831235332659
180332_train2,0.03270361546824308
180333_train2,0.03420172751527206
180334_train2,0.033386316897207884
180335_train2,0.032485596594096805
180336_train2,0.033193542586248716
180337_train2,0.03256359922135329
180338_train2,0.03145765293490822
180339_train2,0.03411530077466467
180340_train2,0.032952617407280435
180341_train2,0.03453869821358862
180342_train2,0.03095353478146828
180343_train2,0.03215311288575688
180344_train2,0.03428613080086107
180345_train2,0.0322499516414381
180346_train2,0.032849077259789715
180347_train2,0.029400856080561578
180348_train2,0.03328791331197555
180349_train2,0.03346427452089149
180350_train2,0.03196680513280525
180351_train2,0.03326890824464276
180352_train2,0.033297718391323686
180353_train2,0.03285871757395798
180354_train2,0.03431114538834732
180355_train2,0.03459128050622587
180356_train2,0.033574484455368175
180357_train2,0.03301697491879467
180358_train2,0.03160327075855065
180359_train2,0.035095912561460635
180360_train2,0.03139597404019656
180361_train2,0.03304960343659457
180362_train2,0.034208479128943634
180363_train2,0.03148561406652505
180364_train2,0.0342149143102911
180365_train2,0.03332058449928797
180366_train2,0.03342770864429692
180367_train2,0.03435110969202759
180368_train2,0.032613972723305
180369_train2,0.033032131627285105
180370_train2,0.03391852508514821
180371_train2,0.03447883617128828
180372_train2,0.03385697145402163
180373_train2,0.0339756594940206
180374_train2,0.03436084098657524
180375_train2,0.032198775026089886
180376_train2,0.03394679191375536
180377_train2,0.03114024661692896
180378_train2,0.03319123394571284
180379_train2,0.0314659594001051
180380_train2,0.033629269159002745
180381_train2,0.03245186599169889
180382_train2,0.032642045511978024
180383_train2,0.03959527797673862
180384_train2,0.03193415217137959
180385_train2,0.03168202448843654
180386_train2,0.0334207929869829
180387_train2,0.031331529548166696
180388_train2,0.03458488334868513
180389_train2,0.03348654898727118
180390_train2,0.03191931457430155
180391_train2,0.03419772807332557
180392_train2,0.03337936484598858
180393_train2,0.031638472251464024
180394_train2,0.03370481713106568
180395_train2,0.029733081725172472
180396_train2,0.03243458875089407
180397_train2,0.03404737355534402
180398_train2,0.02907192400449623
180399_train2,0.03283332538066449
180400_train2,0.03212054571428937
180401_train2,0.03388350525843562
180402_train2,0.03121131760990887
180403_train2,0.03392113794379078
180404_train2,0.03090410785235612
180405_train2,0.03421451699615715
180406_train2,0.03268192649476951
180407_train2,0.03283337755355081
180408_train2,0.0315306343022974
180409_train2,0.03131954300657769
180410_train2,0.032174277218890934
180411_train2,0.031189038213690668
180412_train2,0.032915141624764485
180413_train2,0.029901644637627248
180414_train2,0.032232338243273755
180415_train2,0.0344177986313669
180416_train2,0.03314721256947526
180417_train2,0.03276911183524169
180418_train2,0.03366386149640809
180419_train2,0.034181392151195235
180420_train2,0.03272067085062357
180421_train2,0.033803864072238045
180422_train2,0.03268071827800873
180423_train2,0.034807941249817204
180424_train2,0.03417018555768492
180425_train2,0.030320036102473597
180426_train2,0.03241582427982199
180427_train2,0.03138527666564977
180428_train2,0.034011940380758506
180429_train2,0.0340684253349104
180430_train2,0.033945775060237146
180431_train2,0.031955177399609035
180432_train2,0.0302836539466451
180433_train2,0.03335135160195142
180434_train2,0.03251485493774466
180435_train2,0.033280168187178355
180436_train2,0.031143324486371467
180437_train2,0.03194067294577362
180438_train2,0.03166974509592159
180439_train2,0.03327421804498056
180440_train2,0.033524487369286086
180441_train2,0.028937442435613813
180442_train2,0.030332569552574882
180443_train2,0.033300148388236646
180444_train2,0.03251665483692216
180445_train2,0.03499125420071008
180446_train2,0.03253008906656176
180447_train2,0.03396531379165664
180448_train2,0.03371151563570576
180449_train2,0.0332941987138963
180450_train2,0.03333816238261837
180451_train2,0.033643343608472695
180452_train2,0.03194481325883435
180453_train2,0.03442783906377191
180454_train2,0.03230670084538322
180455_train2,0.032981850451046124
180456_train2,0.034508471456604684
180457_train2,0.03265883827697276
180458_train2,0.03193213313051098
180459_train2,0.03096221429984535
180460_train2,0.03409422996458766
180461_train2,0.032929072363849565
180462_train2,0.032378382327233744
180463_train2,0.031643177296662245
180464_train2,0.031332291007106154
180465_train2,0.03416473478492672
180466_train2,0.031676362179792375
180467_train2,0.0342806445829827
180468_train2,0.030840455227033197
180469_train2,0.032225970120464624
180470_train2,0.032255073717156274
180471_train2,0.033522507988668765
180472_train2,0.032764136228115213
180473_train2,0.03422074519841408
180474_train2,0.030806438497899224
180475_train2,0.032769027626145766
180476_train2,0.03215728124319415
180477_train2,0.034266969459055836
180478_train2,0.03446778874625573
180479_train2,0.033644826975014454
180480_train2,0.03285318884003887
180481_train2,0.03452913956730201
180482_train2,0.03221525592476156
180483_train2,0.03139236136003607
180484_train2,0.034132784250118765
180485_train2,0.034866836552571494
180486_train2,0.03161658647458295
180487_train2,0.03374633688037733
180488_train2,0.03221198571842808
180489_train2,0.03318098245647903
180490_train2,0.03413794611948661
180491_train2,0.031213613296433
180492_train2,0.03368973444706146
180493_train2,0.034412695958595266
180494_train2,0.034686311607595645
180495_train2,0.030572340178919633
180496_train2,0.03364719783278246
180497_train2,0.03326999411071083
180498_train2,0.03409189019440672
180499_train2,0.03201895995200266
180500_train2,0.03294315782050134
180501_train2,0.031981176969539164
180502_train2,0.03232514181094731
180503_train2,0.03244154907162682
180504_train2,0.033286356813439694
180505_train2,0.030332685923534754
180506_train2,0.032906244610141994
180507_train2,0.03359240884687688
180508_train2,0.03489864950558305
180509_train2,0.03314577109400707
180510_train2,0.03421075251250784
180511_train2,0.03246162059070115
180512_train2,0.033702464658771344
180513_train2,0.033913088184736345
180514_train2,0.031876590516167175
180515_train2,0.03382872891126367
180516_train2,0.03310707042418948
180517_train2,0.033173333720079135
180518_train2,0.032537713269034235
180519_train2,0.03490895793121403
180520_train2,0.03218807625716708
180521_train2,0.03255337402784312
180522_train2,0.03629275361890231
180523_train2,0.03187013318591709
180524_train2,0.03366339007930454
180525_train2,0.03397568309323648
180526_train2,0.03329676577699754
180527_train2,0.031919106057855993
180528_train2,0.03416359323114952
180529_train2,0.034146049033981184
180530_train2,0.03311439001028678
180531_train2,0.031660162532738394
180532_train2,0.03355085163671966
180533_train2,0.03282252185823777
180534_train2,0.03090038199485472
180535_train2,0.03291228700601322
180536_train2,0.033363220827533784
180537_train2,0.03401704494042821
180538_train2,0.0347437195866611
180539_train2,0.03202244113498558
180540_train2,0.033231981988601646
180541_train2,0.03179386695943255
180542_train2,0.031496569225753425
180543_train2,0.033764255288839945
180544_train2,0.03391859803946041
180545_train2,0.03387602899985066
180546_train2,0.033782042836209114
180547_train2,0.03246337295326117
180548_train2,0.032921098682562135
180549_train2,0.031232972929486735
180550_train2,0.03364955850144459
180551_train2,0.03107014051251165
180552_train2,0.031637516515814645
180553_train2,0.03315304985909902
180554_train2,0.03164672530432902
180555_train2,0.03344009420120319
180556_train2,0.03287443457839507
180557_train2,0.0332663430843816
180558_train2,0.03152194152840538
180559_train2,0.032267143470923465
180560_train2,0.03425383702676299
180561_train2,0.03214709020077494
180562_train2,0.03294788410671965
180563_train2,0.03320693543460852
180564_train2,0.0295672978380339
180565_train2,0.03244013254175044
180566_train2,0.033969564946150645
180567_train2,0.032725036649527584
180568_train2,0.032255672662102455
180569_train2,0.0338758838513398
180570_train2,0.033869088361798964
180571_train2,0.03202179540555287
180572_train2,0.03206846040831895
180573_train2,0.032253520280959
180574_train2,0.03407438079607575
180575_train2,0.033689302170539094
180576_train2,0.03202121616835716
180577_train2,0.034324352854475514
180578_train2,0.031646273434713657
180579_train2,0.03256027042185359
180580_train2,0.034381684937769566
180581_train2,0.033050237866041596
180582_train2,0.03099317503959303
180583_train2,0.03245408075057842
180584_train2,0.031393320430211855
180585_train2,0.03442085143393482
180586_train2,0.034054171144011235
180587_train2,0.033828473227130666
180588_train2,0.03321420830894399
180589_train2,0.03378015060349706
180590_train2,0.034084511649169195
180591_train2,0.03223921994389858
180592_train2,0.034346135217143074
180593_train2,0.03357849195768082
180594_train2,0.03309577830645872
180595_train2,0.034568570499372855
180596_train2,0.03282054742165283
180597_train2,0.03314547725414443
180598_train2,0.03331402679926351
180599_train2,0.03513836602160387
180600_train2,0.03399489292570336
180601_train2,0.033777972847239254
180602_train2,0.031993864780361335
180603_train2,0.03142808240288256
180604_train2,0.03426761331094189
180605_train2,0.03372534634030502
180606_train2,0.033378711635748744
180607_train2,0.033242196481643366
180608_train2,0.02948969423761288
180609_train2,0.030790430986569993
180610_train2,0.03319076897943479
180611_train2,0.03501653082981877
180612_train2,0.031986425669912166
180613_train2,0.03461872016580189
180614_train2,0.03388947498836194
180615_train2,0.031106465665273628
180616_train2,0.03436646605628321
180617_train2,0.0317425989396548
180618_train2,0.032481329918150476
180619_train2,0.033727491946882106
180620_train2,0.03138321752195743
180621_train2,0.032534371745447516
180622_train2,0.030816153495871183
180623_train2,0.03358599711363738
180624_train2,0.03188453022558331
180625_train2,0.03443401750829403
180626_train2,0.03668650073929813
180627_train2,0.03424870806182123
180628_train2,0.03168986843519316
180629_train2,0.034268071018342304
180630_train2,0.03391320981219461
180631_train2,0.03440591413558594
180632_train2,0.03063331097560191
180633_train2,0.03332327549826129
180634_train2,0.03373995276806085
180635_train2,0.03297652061298484
180636_train2,0.03420471601963854
180637_train2,0.03243606518656646
180638_train2,0.032192918425523076
180639_train2,0.03287781504054122
180640_train2,0.03270395297597209
180641_train2,0.03141198925785001
