id,SCA
49324_train_0,0.034446083479004214
49325_train_0,0.03410986164284967
49326_train_0,0.03441559407649634
49327_train_0,0.035016753823536834
49328_train_0,0.03446596429108582
49329_train_0,0.03472388419427221
49330_train_0,0.03474801271859689
49331_train_0,0.034362260032885734
49332_train_0,0.03483518229636833
49333_train_0,0.03484205955246866
49334_train_0,0.035307591756633734
49335_train_0,0.037465963328132686
49336_train_0,0.049058389495454935
49337_train_0,0.03512184438000813
49338_train_0,0.03598323084530381
49339_train_0,0.034902707005539685
49340_train_0,0.034756914516901966
49341_train_0,0.03450103419750288
49342_train_0,0.043565091940136406
49343_train_0,0.03464617963235441
49344_train_0,0.0349416729086205
49345_train_0,0.03467747660789409
49346_train_0,0.0352773218478897
49347_train_0,0.03440541175368404
49348_train_0,0.035092092144472994
49349_train_0,0.0342155707655368
49350_train_0,0.0345170199676843
49351_train_0,0.03560026583929132
49352_train_0,0.03497614205186689
49353_train_0,0.03441537303197971
49354_train_0,0.03488768989168396
49355_train_0,0.03474516574684518
49356_train_0,0.03371416198098636
49357_train_0,0.03446729317133883
49358_train_0,0.03453264059913081
49359_train_0,0.034965106715877416
49360_train_0,0.0362574001512445
49361_train_0,0.034370165970010226
49362_train_0,0.03548215002951596
49363_train_0,0.034508351433607656
49364_train_0,0.03483338902174094
49365_train_0,0.03571430243389525
49366_train_0,0.03475775786044841
49367_train_0,0.03499071522691583
49368_train_0,0.03474368198658016
49369_train_0,0.034470301727196895
49370_train_0,0.034766277924159227
49371_train_0,0.035494183114885086
49372_train_0,0.03503735697881446
49373_train_0,0.03536979556742614
49374_train_0,0.03449442492831919
49375_train_0,0.03473688955843048
49376_train_0,0.0348959467610465
49377_train_0,0.03539520478827786
49378_train_0,0.035564503528872256
49379_train_0,0.03477494200561904
49380_train_0,0.03447726989588009
49381_train_0,0.03461830007499785
49382_train_0,0.03589888097600205
49383_train_0,0.03481017250974187
49384_train_0,0.03451996251388939
49385_train_0,0.03462864889675031
49386_train_0,0.03433911685734287
49387_train_0,0.03544316792187719
49388_train_0,0.03425369105679402
49389_train_0,0.034196504674451816
49390_train_0,0.03431186699932262
49391_train_0,0.03442910972088622
49392_train_0,0.03428845962319983
49393_train_0,0.0354025957900594
49394_train_0,0.09618575608949895
49395_train_0,0.042421818221191655
49396_train_0,0.03590518018219858
49397_train_0,0.034564417198614465
49398_train_0,0.035322300730132324
49399_train_0,0.034343856300025684
49400_train_0,0.03434515374296142
49401_train_0,0.03475692021547225
49402_train_0,0.03463278410712851
49403_train_0,0.03545579758597259
49404_train_0,0.03440049728902132
49405_train_0,0.035438167424291074
49406_train_0,0.034571104429071964
49407_train_0,0.0343981402186744
49408_train_0,0.03485772505326611
49409_train_0,0.034605544178502604
49410_train_0,0.03468943219393689
49411_train_0,0.03458876618303734
49412_train_0,0.034867177463348456
49413_train_0,0.03485104716326828
49414_train_0,0.03447514640392687
49415_train_0,0.035330334903391845
49416_train_0,0.03437727269034818
49417_train_0,0.03473509125039354
49418_train_0,0.03468193331735059
49419_train_0,0.03464816830170457
49420_train_0,0.03439024775315193
49421_train_0,0.03751234705467562
49422_train_0,0.0343751402614972
49423_train_0,0.03460087096222247
49424_train_0,0.03526320650514398
49425_train_0,0.03458260071115929
49426_train_0,0.03430681020897224
49427_train_0,0.03523199408461729
49428_train_0,0.03481155479733428
49429_train_0,0.035141928899739355
49430_train_0,0.035283225117645645
49431_train_0,0.03478250388921714
49432_train_0,0.033998874935830405
49433_train_0,0.0343028479898512
49434_train_0,0.03496580881789724
49435_train_0,0.035859007286143926
49436_train_0,0.0355860981162099
49437_train_0,0.03659991753729211
49438_train_0,0.035691725465633116
49439_train_0,0.03528102949325489
49440_train_0,0.03469289073028363
49441_train_0,0.034406119154753674
49442_train_0,0.03484223888300603
49443_train_0,0.0346338973958649
49444_train_0,0.03451829298582534
49445_train_0,0.035123088865836045
49446_train_0,0.03467449731255755
49447_train_0,0.03504245620861486
49448_train_0,0.03523043222429921
49449_train_0,0.0355598659131662
49450_train_0,0.03517717776528224
49451_train_0,0.035189114193949045
49452_train_0,0.0355122202868654
49453_train_0,0.03460320218503024
49454_train_0,0.034574851699800735
49455_train_0,0.03428318635977238
49456_train_0,0.035923392445701266
49457_train_0,0.03489015164269804
49458_train_0,0.03533633809305244
49459_train_0,0.03450037061157091
49460_train_0,0.03414797413055737
49461_train_0,0.03452483014624932
49462_train_0,0.034335949950816264
49463_train_0,0.03492220688870917
49464_train_0,0.03452903835126972
49465_train_0,0.03433402444534044
49466_train_0,0.03995741009245465
49467_train_0,0.034624414293524045
49468_train_0,0.03420383536842132
49469_train_0,0.03462467411582042
49470_train_0,0.034670911841944395
49471_train_0,0.03892621331000909
49472_train_0,0.03510984817603665
49473_train_0,0.03490934234797763
49474_train_0,0.034813473129557806
49475_train_0,0.03450499865650125
49476_train_0,0.03524258615561677
49477_train_0,0.036090729397115016
49478_train_0,0.03430068450592821
49479_train_0,0.03422070509261591
49480_train_0,0.03454930039981238
49481_train_0,0.034582729576016207
49482_train_0,0.03464817815507506
49483_train_0,0.03544823082440677
49484_train_0,0.034669100770697125
49485_train_0,0.03530433758883914
49486_train_0,0.035028570060778454
49487_train_0,0.034984304787548645
49488_train_0,0.03476988522963828
49489_train_0,0.034768801996459375
49490_train_0,0.03455453221132332
49491_train_0,0.03447562617989537
49492_train_0,0.03470247744080153
49493_train_0,0.034848576201654935
49494_train_0,0.03448100222720739
49495_train_0,0.03443484868594207
49496_train_0,0.035283576579335806
49497_train_0,0.034475945503982725
49498_train_0,0.034747253643897635
49499_train_0,0.0347144103817282
49500_train_0,0.03489079743882535
49501_train_0,0.03477194684123688
49502_train_0,0.03527013266100182
49503_train_0,0.03874514430023287
49504_train_0,0.03461297965805183
49505_train_0,0.03438407095541682
49506_train_0,0.03413446499684293
49507_train_0,0.034300424925595964
49508_train_0,0.03631693727886366
49509_train_0,0.07351441156497655
49510_train_0,0.03471092923915548
49511_train_0,0.035040311836903294
49512_train_0,0.03494911605946597
49513_train_0,0.03426009203639531
49514_train_0,0.03461119663419329
49515_train_0,0.03497506095392577
49516_train_0,0.036999566829094624
49517_train_0,0.03458371611288422
49518_train_0,0.034895994724101154
49519_train_0,0.0344573247107473
49520_train_0,0.03506193881914899
49521_train_0,0.03541245654611955
49522_train_0,0.034448793892065545
49523_train_0,0.03474549119453502
49524_train_0,0.0348746675702695
49525_train_0,0.03436798475133962
49526_train_0,0.034225510424972294
49527_train_0,0.03557581726652001
49528_train_0,0.0346575572635955
49529_train_0,0.03411514379948218
49530_train_0,0.0350784537461132
49531_train_0,0.03473300011248463
49532_train_0,0.03414902914824918
49533_train_0,0.03495709761120378
49534_train_0,0.03428796335167422
49535_train_0,0.03417394049785157
49536_train_0,0.03442138005775387
49537_train_0,0.03552873829477835
49538_train_0,0.03480771828898803
49539_train_0,0.03451811990991604
49540_train_0,0.034632976839342806
49541_train_0,0.03454395161864259
49542_train_0,0.03461267468989416
49543_train_0,0.03431883614219418
49544_train_0,0.03482546354739717
49545_train_0,0.03558471708393842
49546_train_0,0.034944113631012484
49547_train_0,0.03425484293925874
49548_train_0,0.08098396128630578
49549_train_0,0.03447759203018607
49550_train_0,0.03455287794802034
49551_train_0,0.03510957915705348
49552_train_0,0.03457909568864494
49553_train_0,0.03452218686538544
49554_train_0,0.03528204177296141
49555_train_0,0.0369831578310634
49556_train_0,0.03575957757995309
49557_train_0,0.035301675249180445
49558_train_0,0.03543876307067133
49559_train_0,0.03471361604754726
49560_train_0,0.034701450833368425
49561_train_0,0.035722620389908664
49562_train_0,0.03521230150189555
49563_train_0,0.03418924470287059
49564_train_0,0.03549319367924069
49565_train_0,0.035076464296215415
49566_train_0,0.03473253350069703
49567_train_0,0.03507480897322508
49568_train_0,0.034402280570606604
49569_train_0,0.044894309228621684
49570_train_0,0.034562155215782785
49571_train_0,0.03482861082236287
49572_train_0,0.03543237739615817
49573_train_0,0.03481945819821849
49574_train_0,0.03523866957150903
49575_train_0,0.03540272905781605
49576_train_0,0.03453645086954308
49577_train_0,0.034521482568171766
49578_train_0,0.034335730216062045
49579_train_0,0.03566254369806962
49580_train_0,0.034019859868881286
49581_train_0,0.035194458925242526
49582_train_0,0.03497300416286902
49583_train_0,0.034169576692990554
49584_train_0,0.03480488228197879
49585_train_0,0.034990572233270054
49586_train_0,0.03578974699806786
49587_train_0,0.03483362114701604
49588_train_0,0.03457350279750811
49589_train_0,0.1018516114851751
49590_train_0,0.03549244523348033
49591_train_0,0.034964453872346264
49592_train_0,0.035233133876876835
49593_train_0,0.03448408111613985
49594_train_0,0.03494146737691426
49595_train_0,0.033789278772451505
49596_train_0,0.03530865669132598
49597_train_0,0.034430315740421276
49598_train_0,0.03478941681449647
49599_train_0,0.035193199108085334
49600_train_0,0.03472621200471964
49601_train_0,0.03457246026965393
49602_train_0,0.03487388934192059
49603_train_0,0.03480717047471715
49604_train_0,0.03497431639131674
49605_train_0,0.0353764638499777
49606_train_0,0.034354467953333405
49607_train_0,0.034295973682617865
49608_train_0,0.03503468664649375
49609_train_0,0.034716766800607306
49610_train_0,0.03497351909593143
49611_train_0,0.03650367198855113
49612_train_0,0.03489686431229003
49613_train_0,0.03553446320221939
49614_train_0,0.03468206553582663
49615_train_0,0.03907579217974343
49616_train_0,0.03472093401985863
49617_train_0,0.035318536811666065
49618_train_0,0.03490012105106761
49619_train_0,0.03547056892032945
49620_train_0,0.034864806037268575
49621_train_0,0.03540923844535297
49622_train_0,0.034091479442081185
49623_train_0,0.03465015152940548
49624_train_0,0.03539712141548946
49625_train_0,0.03486969601413592
49626_train_0,0.03581749080946237
49627_train_0,0.03452916114691373
49628_train_0,0.03533561844553268
49629_train_0,0.03429610235108638
49630_train_0,0.035380215344174445
49631_train_0,0.035273851509722697
49632_train_0,0.03550522620175956
49633_train_0,0.034563837228103925
49634_train_0,0.03496809876297707
49635_train_0,0.0349608033789074
49636_train_0,0.03418577196366773
49637_train_0,0.034497265984986425
49638_train_0,0.03532152088638538
49639_train_0,0.035461389419247834
49640_train_0,0.03462635517892634
49641_train_0,0.034235101766795936
49642_train_0,0.03480503790790079
49643_train_0,0.0348081292030482
49644_train_0,0.03495536815336411
49645_train_0,0.03523805091919811
49646_train_0,0.03455499058233082
49647_train_0,0.03468913796621504
49648_train_0,0.03442818305987595
49649_train_0,0.034581546539089715
49650_train_0,0.034574820990187397
49651_train_0,0.03450978192273687
49652_train_0,0.0350767761663349
49653_train_0,0.03424290112722552
49654_train_0,0.034953241804891386
49655_train_0,0.03656226949645881
49656_train_0,0.03530705238914187
49657_train_0,0.03483516451905618
49658_train_0,0.03532280057597201
49659_train_0,0.035099075657529524
49660_train_0,0.03510564007053363
49661_train_0,0.034515216853786126
49662_train_0,0.034367558017777654
49663_train_0,0.03885003017622109
49664_train_0,0.03457092303615639
49665_train_0,0.03428939376388168
49666_train_0,0.035174102584491926
49667_train_0,0.03509002145163352
49668_train_0,0.034404825033908897
49669_train_0,0.03440676020088945
49670_train_0,0.03454906267638314
49671_train_0,0.03554933110126792
49672_train_0,0.03440734235380291
49673_train_0,0.03390257567643922
49674_train_0,0.034251380815775175
49675_train_0,0.03447120244735102
49676_train_0,0.03515627263346854
49677_train_0,0.03452995548812081
49678_train_0,0.034493691668515625
49679_train_0,0.03470244980286337
49680_train_0,0.03499567987909863
49681_train_0,0.034886499244097646
49682_train_0,0.035421017585705254
49683_train_0,0.033715203555913384
49684_train_0,0.03464456642385513
49685_train_0,0.03463398759254133
49686_train_0,0.03499939837200423
49687_train_0,0.03508424725340273
49688_train_0,0.03826092026382222
49689_train_0,0.034831528678799496
49690_train_0,0.0347335744049745
49691_train_0,0.03454252193224674
49692_train_0,0.03429385334679205
49693_train_0,0.034535683607807
49694_train_0,0.034427688600562535
49695_train_0,0.034450506106253505
49696_train_0,0.03587663749553139
49697_train_0,0.03726235898488354
49698_train_0,0.03431193297627178
49699_train_0,0.034844097978970666
49700_train_0,0.03429637723017574
49701_train_0,0.034726535750507985
49702_train_0,0.03474076440793766
49703_train_0,0.035311969138361175
49704_train_0,0.03494436203164544
49705_train_0,0.034661605510145445
49706_train_0,0.03471346863989882
49707_train_0,0.03487122836122434
49708_train_0,0.03488173246407823
49709_train_0,0.03435521434872756
49710_train_0,0.0354737107688295
49711_train_0,0.03589332090186401
49712_train_0,0.03515274636024801
49713_train_0,0.034738993973540015
49714_train_0,0.03445396600361242
49715_train_0,0.0351027607960378
49716_train_0,0.03476761737788163
49717_train_0,0.034579398049902496
49718_train_0,0.03436195420606367
49719_train_0,0.03458002812557075
49720_train_0,0.04029737096185551
49721_train_0,0.035135100348156624
49722_train_0,0.03507797976968957
49723_train_0,0.03476669773627006
49724_train_0,0.03437750172576342
49725_train_0,0.035113980286485005
49726_train_0,0.03421904247448231
49727_train_0,0.03472139741893355
49728_train_0,0.0354852745006379
49729_train_0,0.10716720256092323
49730_train_0,0.03467602598342977
49731_train_0,0.0351359807994778
49732_train_0,0.03660371896465123
49733_train_0,0.047875560399539684
49734_train_0,0.03502985251133981
49735_train_0,0.03439812582236279
49736_train_0,0.03446956863901165
49737_train_0,0.03470152545618886
49738_train_0,0.034471348698300194
49739_train_0,0.03411498695922866
49740_train_0,0.0346155229781995
49741_train_0,0.03530318455544698
49742_train_0,0.03512684366527653
49743_train_0,0.03545744229705937
49744_train_0,0.03497390034086748
49745_train_0,0.03452744403615291
49746_train_0,0.03584929268236518
49747_train_0,0.03541227961419074
49748_train_0,0.03455478630109805
49749_train_0,0.03476228728134484
49750_train_0,0.03670068683412599
49751_train_0,0.035082119702533235
49752_train_0,0.03521981185017721
49753_train_0,0.03495650512466934
49754_train_0,0.034274135219465006
49755_train_0,0.03540475629220326
49756_train_0,0.03438269795619652
49757_train_0,0.03547045310542024
49758_train_0,0.035226849679280164
49759_train_0,0.03510708557833609
49760_train_0,0.034912842818669576
49761_train_0,0.03484989503424252
49762_train_0,0.0625432146069844
49763_train_0,0.03582052035655783
49764_train_0,0.03464397904434901
49765_train_0,0.03492459658972916
49766_train_0,0.034648522418841185
49767_train_0,0.03490746958218437
49768_train_0,0.03541711209150066
49769_train_0,0.034804166651306825
49770_train_0,0.03519036137357266
49771_train_0,0.03474516122938628
49772_train_0,0.03607428773453654
49773_train_0,0.03478512620874441
49774_train_0,0.03442995461622357
49775_train_0,0.03469076563810936
49776_train_0,0.03433942798226231
49777_train_0,0.03491377577484132
49778_train_0,0.03455226264156741
49779_train_0,0.03465043290950342
49780_train_0,0.03511540903703876
49781_train_0,0.034839859860421006
49782_train_0,0.034639189230989846
49783_train_0,0.034749798609261494
49784_train_0,0.03462912615364572
49785_train_0,0.03474698986361629
49786_train_0,0.03467203917801358
49787_train_0,0.03467980366955968
49788_train_0,0.03664336134187308
49789_train_0,0.034477367093324635
49790_train_0,0.035258564653596905
49791_train_0,0.03501544641689594
49792_train_0,0.03502032849816104
49793_train_0,0.03508621151141037
49794_train_0,0.03474077141819439
49795_train_0,0.06714805835099638
49796_train_0,0.03495999584467806
49797_train_0,0.035017150676527255
49798_train_0,0.034232790224123524
49799_train_0,0.03458687506027734
49800_train_0,0.035177643417671316
49801_train_0,0.03466029884866265
49802_train_0,0.035929401122544766
49803_train_0,0.03444113327899013
49804_train_0,0.034266599823214935
49805_train_0,0.03492259714175934
49806_train_0,0.03471089474184407
49807_train_0,0.03416471533188269
49808_train_0,0.036749154028213056
49809_train_0,0.03447268431502656
49810_train_0,0.03520461041119512
49811_train_0,0.0350672631858884
49812_train_0,0.0345512667805642
49813_train_0,0.034988698704175654
49814_train_0,0.03442196485489647
49815_train_0,0.034298771322381814
49816_train_0,0.03467264223576124
49817_train_0,0.03532622416348947
49818_train_0,0.035232681110265264
49819_train_0,0.03499256650278962
49820_train_0,0.034674493825938
49821_train_0,0.03555371215270853
49822_train_0,0.034747791753409564
49823_train_0,0.03563882780136934
49824_train_0,0.034590498677668786
49825_train_0,0.03418451205917257
49826_train_0,0.03469922110748597
49827_train_0,0.034230267923388735
49828_train_0,0.0350643118760385
49829_train_0,0.03465274194191862
49830_train_0,0.0347260784772054
49831_train_0,0.03472678612529558
49832_train_0,0.03452719793620962
49833_train_0,0.034584039579543445
49834_train_0,0.034656757304109574
49835_train_0,0.03478499393604393
49836_train_0,0.03464145194778472
49837_train_0,0.03485751495579129
49838_train_0,0.0351914558711832
49839_train_0,0.0349946515199012
49840_train_0,0.03427173191909541
49841_train_0,0.08835462753327701
49842_train_0,0.03504391151054834
49843_train_0,0.03561043201904401
49844_train_0,0.03439374436009621
49845_train_0,0.034931913940376806
49846_train_0,0.03460889994907032
49847_train_0,0.03465226796777169
49848_train_0,0.03477280775169473
49849_train_0,0.03439619454019826
49850_train_0,0.03445420882670692
49851_train_0,0.03494374370989187
49852_train_0,0.03443634143367674
49853_train_0,0.035891042117831375
49854_train_0,0.034737213271334846
49855_train_0,0.03471051034870553
49856_train_0,0.034406251776851214
49857_train_0,0.03480829746547071
49858_train_0,0.03433162481241117
49859_train_0,0.034443070145709964
49860_train_0,0.034829235201731853
49861_train_0,0.034518061389108026
49862_train_0,0.034189111333619085
49863_train_0,0.034592605102963185
49864_train_0,0.034532890209659
49865_train_0,0.03464651815194733
49866_train_0,0.03459348110764477
49867_train_0,0.03603734478701002
49868_train_0,0.0344475785912593
49869_train_0,0.03445182235159319
49870_train_0,0.03506154389066813
49871_train_0,0.034690097635152684
49872_train_0,0.03572752208018358
49873_train_0,0.03538230066587863
49874_train_0,0.03455960885578041
49875_train_0,0.03370871962728184
49876_train_0,0.03440770611555694
49877_train_0,0.03471551892604294
49878_train_0,0.034798326556439094
49879_train_0,0.03471264747417756
49880_train_0,0.03443680833568515
49881_train_0,0.03465844065499665
49882_train_0,0.03565207901236031
49883_train_0,0.03500078679362263
49884_train_0,0.03507981054841107
49885_train_0,0.03459319525015565
49886_train_0,0.034751718555375205
49887_train_0,0.034550845636361883
49888_train_0,0.03409616701183964
49889_train_0,0.034327799997988934
49890_train_0,0.03491128317592976
49891_train_0,0.035139482354232074
49892_train_0,0.03500788651939147
49893_train_0,0.03536286926099032
49894_train_0,0.034925412381310604
49895_train_0,0.03467442263083561
49896_train_0,0.03410278830867308
49897_train_0,0.035449775790178405
49898_train_0,0.038882967862256
49899_train_0,0.03449411197549441
49900_train_0,0.03424362408071364
49901_train_0,0.03456871962198423
49902_train_0,0.03446603537406735
49903_train_0,0.034596331253801973
49904_train_0,0.034772137573158626
49905_train_0,0.03436337743005284
49906_train_0,0.03443748948396683
49907_train_0,0.03438490328567427
49908_train_0,0.03503744044433144
49909_train_0,0.03458055433943882
49910_train_0,0.035045625406022234
49911_train_0,0.03472966029422456
49912_train_0,0.03475717451983047
49913_train_0,0.034531159337728524
49914_train_0,0.034922175203499
49915_train_0,0.03441480741994008
49916_train_0,0.03509477837274765
49917_train_0,0.03465310195102517
49918_train_0,0.03436765368498795
49919_train_0,0.03428562313468453
49920_train_0,0.0346128114779193
49921_train_0,0.03428848382185721
49922_train_0,0.034722981686963444
49923_train_0,0.034580376495452356
49924_train_0,0.03484633221972505
49925_train_0,0.035200970423655734
49926_train_0,0.03504130823814856
49927_train_0,0.03523536546869093
49928_train_0,0.0346899995349008
49929_train_0,0.03500684924165651
49930_train_0,0.034768490559190755
49931_train_0,0.03455495324632178
49932_train_0,0.03440218804166444
49933_train_0,0.03451961796408061
49934_train_0,0.034833971771264065
49935_train_0,0.03476740780335188
49936_train_0,0.03447651921192148
49937_train_0,0.03437065270355699
49938_train_0,0.03482431225735074
49939_train_0,0.03457124293128845
49940_train_0,0.035132242811279565
49941_train_0,0.03452487233015829
49942_train_0,0.035245577539281675
49943_train_0,0.03452271867776199
49944_train_0,0.034274321692932666
49945_train_0,0.03459922577829247
49946_train_0,0.03533666539092242
49947_train_0,0.03504111824445338
49948_train_0,0.03474562323873052
49949_train_0,0.03458302118769456
49950_train_0,0.03485750335829458
49951_train_0,0.03446344236774255
49952_train_0,0.03459990205457638
49953_train_0,0.03490232999693555
49954_train_0,0.03478962408171777
49955_train_0,0.03507354792805763
49956_train_0,0.03499900832278961
49957_train_0,0.034638675387778296
49958_train_0,0.03445202397516401
49959_train_0,0.03493655744494691
49960_train_0,0.03466471473953316
49961_train_0,0.03478466956473163
49962_train_0,0.03571684807729197
49963_train_0,0.03527012433055423
49964_train_0,0.03462353503917454
49965_train_0,0.035194896346100235
49966_train_0,0.03762548274777024
49967_train_0,0.03471855367164439
49968_train_0,0.034298071141515216
49969_train_0,0.03452338025752481
49970_train_0,0.034811739446894606
49971_train_0,0.03657260875940722
49972_train_0,0.034718145278496454
49973_train_0,0.035393563548379
49974_train_0,0.03463850741924512
49975_train_0,0.03442401584217558
49976_train_0,0.03495268298465815
49977_train_0,0.034765508220698176
49978_train_0,0.0352985860342632
49979_train_0,0.035152195726352656
49980_train_0,0.03448213025250054
49981_train_0,0.03439367255711753
49982_train_0,0.035235586093028494
49983_train_0,0.03440374779873126
49984_train_0,0.03522546937526273
49985_train_0,0.03504443095675278
49986_train_0,0.03466585582419174
49987_train_0,0.03503549337995424
49988_train_0,0.03479991350635131
49989_train_0,0.03473378017731163
49990_train_0,0.03418715305520062
49991_train_0,0.03441879682571889
49992_train_0,0.034230659633252204
49993_train_0,0.03509029769315561
49994_train_0,0.03510827533481926
49995_train_0,0.03478244768891691
49996_train_0,0.03502572997565825
49997_train_0,0.033840352520457834
49998_train_0,0.03503043584545143
49999_train_0,0.03694198448183255
50000_train_0,0.034132591447350306
50001_train_0,0.03489363849191415
50002_train_0,0.035229049148557116
50003_train_0,0.03460135472911471
50004_train_0,0.034802495090343416
50005_train_0,0.03444495636745681
50006_train_0,0.03480695225082668
50007_train_0,0.03524331238969198
50008_train_0,0.034396486075715715
50009_train_0,0.034821755498950474
50010_train_0,0.0346773190045806
50011_train_0,0.03486326228062546
50012_train_0,0.034806496724568085
50013_train_0,0.03513303882170617
50014_train_0,0.03462732625550051
50015_train_0,0.03471072101502239
50016_train_0,0.034548293366026474
50017_train_0,0.034865856727841496
50018_train_0,0.03456556772760634
50019_train_0,0.0349883958786677
50020_train_0,0.03450456425514498
50021_train_0,0.03528585955329375
50022_train_0,0.03470268014885743
50023_train_0,0.034718507363336676
50024_train_0,0.03560354089098329
50025_train_0,0.034623353640706456
50026_train_0,0.034647029365919825
50027_train_0,0.03514175590803926
50028_train_0,0.0346140611102728
50029_train_0,0.03485154908188471
50030_train_0,0.035052570960033363
50031_train_0,0.03754132574161105
50032_train_0,0.06865205753404106
50033_train_0,0.034429772695111355
50034_train_0,0.034986860487583885
50035_train_0,0.0349704357683672
50036_train_0,0.03419238015957718
50037_train_0,0.033267453675086656
50038_train_0,0.03494854764156575
50039_train_0,0.03528644904055425
50040_train_0,0.036616315072329014
50041_train_0,0.03392892471868743
50042_train_0,0.03487112210943176
50043_train_0,0.03562412526765361
50044_train_0,0.034978960879402506
50045_train_0,0.03502731421071458
50046_train_0,0.03735689659625544
50047_train_0,0.03348889330167079
50048_train_0,0.034433322175606414
50049_train_0,0.03533517580237697
50050_train_0,0.03500504434635112
50051_train_0,0.03667438160846703
50052_train_0,0.034665196083417296
50053_train_0,0.03492245621249446
50054_train_0,0.03451050527162888
50055_train_0,0.03479073449356602
50056_train_0,0.034782101884939166
50057_train_0,0.03424923027221238
50058_train_0,0.03465838462627213
50059_train_0,0.03495907779269221
50060_train_0,0.03576164227799117
50061_train_0,0.034899830272687477
50062_train_0,0.10375326495056576
50063_train_0,0.03632102770413117
50064_train_0,0.03469660549982139
50065_train_0,0.033562545221663125
50066_train_0,0.034468615452523145
50067_train_0,0.034936948606002015
50068_train_0,0.03545998690180061
50069_train_0,0.035363106037861414
50070_train_0,0.03429747942498926
50071_train_0,0.03522072675724225
50072_train_0,0.03462422172316793
50073_train_0,0.03461360977666252
50074_train_0,0.034817278448098794
50075_train_0,0.03483015101233148
50076_train_0,0.034447936892302425
50077_train_0,0.034170996983688355
50078_train_0,0.03465179632557287
50079_train_0,0.035706757715006206
50080_train_0,0.03486508273276175
50081_train_0,0.034337170093394466
50082_train_0,0.03603354317943305
50083_train_0,0.03543352522139294
50084_train_0,0.0347742160532554
50085_train_0,0.035489356626916754
50086_train_0,0.03504374980117981
50087_train_0,0.03419052795370961
50088_train_0,0.08284437041578697
50089_train_0,0.034363912641709474
50090_train_0,0.03909647512771332
50091_train_0,0.03486392514866744
50092_train_0,0.034485163779666116
50093_train_0,0.03458859668388315
50094_train_0,0.03462673532988417
50095_train_0,0.03454147341918899
50096_train_0,0.035242782809501966
50097_train_0,0.03496843357333135
50098_train_0,0.03497517494950112
50099_train_0,0.035053556356430544
50100_train_0,0.03551437527945424
50101_train_0,0.035322354843316486
50102_train_0,0.03487712445134754
50103_train_0,0.034609487936380544
50104_train_0,0.03467261427689629
50105_train_0,0.03471012129221728
50106_train_0,0.035817475275604
50107_train_0,0.033946829640549535
50108_train_0,0.03533007669479935
50109_train_0,0.03509393460784493
50110_train_0,0.035250050422753434
50111_train_0,0.03475368355161274
50112_train_0,0.035673287318354494
50113_train_0,0.034626833843770626
50114_train_0,0.0350944308235154
50115_train_0,0.034790179753280866
50116_train_0,0.03445637973611833
50117_train_0,0.03444681785745614
50118_train_0,0.03436270053323418
50119_train_0,0.03419663813237981
50120_train_0,0.03499569027627269
50121_train_0,0.03520595865690687
50122_train_0,0.03633686404100549
50123_train_0,0.034688522166378896
50124_train_0,0.03523344434768224
50125_train_0,0.03454747776287616
50126_train_0,0.03682934016954652
50127_train_0,0.034968816328852674
50128_train_0,0.03527709816480492
50129_train_0,0.03668660426651866
50130_train_0,0.034582910665698546
50131_train_0,0.03481103238309847
50132_train_0,0.03461466114900051
50133_train_0,0.03517333326978387
50134_train_0,0.03445603029590301
50135_train_0,0.03495110250907142
50136_train_0,0.034906612543428577
50137_train_0,0.035372826213262314
50138_train_0,0.03460820907175098
50139_train_0,0.03450407105932352
50140_train_0,0.03547844706094681
50141_train_0,0.03443801235899804
50142_train_0,0.03490346137916235
50143_train_0,0.03482123253574276
50144_train_0,0.034466922480381135
50145_train_0,0.03515392399626409
50146_train_0,0.03497327020018161
50147_train_0,0.03473421961625847
50148_train_0,0.03457482874797576
50149_train_0,0.034783152445721124
50150_train_0,0.03498127342572068
50151_train_0,0.034698772913203065
50152_train_0,0.03476649566951094
50153_train_0,0.03511375556262356
50154_train_0,0.035183419612823404
50155_train_0,0.07501054048903964
50156_train_0,0.03466606492607868
50157_train_0,0.03457633510852703
50158_train_0,0.03536684602107401
50159_train_0,0.03473179480724296
50160_train_0,0.0351948847521402
50161_train_0,0.03512947094236698
50162_train_0,0.04116835222222042
50163_train_0,0.03432823882651051
50164_train_0,0.03485150407088881
50165_train_0,0.03449078270433526
50166_train_0,0.034512324999773115
50167_train_0,0.03480786418259618
50168_train_0,0.03526431159089695
50169_train_0,0.03777899631068513
50170_train_0,0.034528363949827716
50171_train_0,0.034570831106814
50172_train_0,0.034607712650153534
50173_train_0,0.03481087809379361
50174_train_0,0.03419811417052407
50175_train_0,0.03626855239693984
50176_train_0,0.03533744718189327
50177_train_0,0.0342584839071471
50178_train_0,0.0353212061852751
50179_train_0,0.03498243735058816
50180_train_0,0.034067197023399005
50181_train_0,0.03666965345061083
50182_train_0,0.03482436906155553
50183_train_0,0.03432066474263261
50184_train_0,0.0345836185297005
50185_train_0,0.03471923819372397
50186_train_0,0.03468918387671048
50187_train_0,0.034733182374394156
50188_train_0,0.03446095766532133
50189_train_0,0.03486143577730435
50190_train_0,0.03494867713660919
50191_train_0,0.034701504239303446
50192_train_0,0.035112751465180114
50193_train_0,0.03426026551864898
50194_train_0,0.03417887532353378
50195_train_0,0.0353049619460308
50196_train_0,0.03453563122919744
50197_train_0,0.03472691089511528
50198_train_0,0.03609610921419573
